> assign100.txt | n=100 | Count=30 | Seeds=[3977932950, 2977138497, 3574856790, 2638429600, 2058905258, 3182282959, 2507286822, 4262871977, 2802712684, 2044407649, 269478160, 1305131626, 1161723752, 3867085472, 3498803833, 2780040994, 786961640, 4145857063, 1109607973, 93790668, 2903480363, 2973684152, 601988904, 3685980149, 3617406453, 1762841863, 3960042926, 1104656630, 2322331888, 947703261]
> assign300.txt | n=300 | Count=30 | Seeds=[3977932950, 2977138497, 3574856790, 2638429600, 2058905258, 3182282959, 2507286822, 4262871977, 2802712684, 2044407649, 269478160, 1305131626, 1161723752, 3867085472, 3498803833, 2780040994, 786961640, 4145857063, 1109607973, 93790668, 2903480363, 2973684152, 601988904, 3685980149, 3617406453, 1762841863, 3960042926, 1104656630, 2322331888, 947703261]
0.0		0.0		10.0		0.0		1.0
0.0		0.0		30.0		0.0		1.0
0.0		0.0		50.0		0.0		1.0
0.0		0.1		10.0		3.1622776601683795		1.6964323748668795
0.0		0.1		30.0		9.486832980505138		3.1104898828541
0.0		0.1		50.0		15.811388300841896		7.466506922257721
0.0		0.2		10.0		4.47213595499958		2.272310969116081
0.0		0.2		30.0		13.416407864998739		4.780244941427051
0.0		0.2		50.0		22.360679774997898		11.841107561235356
0.0		0.3		10.0		5.477225575051661		2.807082002129925
0.0		0.3		30.0		16.431676725154983		6.380351437699679
0.0		0.3		50.0		27.386127875258307		15.156549520766772
0.0		0.4		10.0		6.324555320336759		3.242864749733759
0.0		0.4		30.0		18.973665961010276		7.877263045793398
0.0		0.4		50.0		31.622776601683793		17.778860489882856
0.0		0.5		10.0		7.0710678118654755		3.673695420660276
0.0		0.5		30.0		21.213203435596427		9.165335463258783
0.0		0.5		50.0		35.35533905932738		19.814217252396165
0.25		0.0		10.0		0.0		1.0
0.25		0.0		30.0		0.0		1.0
0.25		0.0		50.0		0.0		1.0
0.25		0.1		10.0		2.7386127875258306		1.5579872204472844
0.25		0.1		30.0		8.215838362577491		2.6665069222577213
0.25		0.1		50.0		13.693063937629153		5.8060170394036215
0.25		0.2		10.0		3.872983346207417		2.0002129925452605
0.25		0.2		30.0		11.61895003862225		3.9727902023429182
0.25		0.2		50.0		19.364916731037084		9.441799787007458
0.25		0.3		10.0		4.743416490252569		2.3940362087326936
0.25		0.3		30.0		14.230249470757707		5.243503727369542
0.25		0.3		50.0		23.717082451262844		11.926304579339723
0.25		0.4		10.0		5.477225575051661		2.7342917997870075
0.25		0.4		30.0		16.431676725154983		6.2419595314164
0.25		0.4		50.0		27.386127875258307		13.732534611288601
0.25		0.5		10.0		6.123724356957945		3.069968051118211
0.25		0.5		30.0		18.371173070873837		7.240468583599576
0.25		0.5		50.0		30.618621784789728		15.381895633652823
0.5		0.0		10.0		0.0		1.0
0.5		0.0		30.0		0.0		1.0
0.5		0.0		50.0		0.0		1.0
0.5		0.1		10.0		2.23606797749979		1.3702875399361025
0.5		0.1		30.0		6.708203932499369		2.1084664536741213
0.5		0.1		50.0		11.180339887498949		4.216826411075613
0.5		0.2		10.0		3.1622776601683795		1.6805111821086258
0.5		0.2		30.0		9.486832980505138		3.0746538871139513
0.5		0.2		50.0		15.811388300841896		6.5071352502662405
0.5		0.3		10.0		3.872983346207417		1.939456869009585
0.5		0.3		30.0		11.61895003862225		3.847976570820021
0.5		0.3		50.0		19.364916731037084		8.167678381256652
0.5		0.4		10.0		4.47213595499958		2.1845047923322682
0.5		0.4		30.0		13.416407864998739		4.629179978700748
0.5		0.4		50.0		22.360679774997898		9.553514376996807
0.5		0.5		10.0		5.0		2.403993610223643
0.5		0.5		30.0		15.0		5.285623003194887
0.5		0.5		50.0		25.0		10.549041533546324
0.75		0.0		10.0		0.0		1.0
0.75		0.0		30.0		0.0		1.0
0.75		0.0		50.0		0.0		1.0
0.75		0.1		10.0		1.5811388300841898		1.1905218317358892
0.75		0.1		30.0		4.743416490252569		1.552502662406816
0.75		0.1		50.0		7.905694150420948		2.6999467518636853
0.75		0.2		10.0		2.23606797749979		1.3497337593184235
0.75		0.2		30.0		6.708203932499369		2.0469648562300327
0.75		0.2		50.0		11.180339887498949		3.946964856230032
0.75		0.3		10.0		2.7386127875258306		1.487113951011715
0.75		0.3		30.0		8.215838362577491		2.4781682641107565
0.75		0.3		50.0		13.693063937629153		4.777156549520766
0.75		0.4		10.0		3.1622776601683795		1.6203407880724174
0.75		0.4		30.0		9.486832980505138		2.9033013844515434
0.75		0.4		50.0		15.811388300841896		5.405591054313098
0.75		0.5		10.0		3.5355339059327378		1.7306709265175717
0.75		0.5		30.0		10.606601717798213		3.257082002129926
0.75		0.5		50.0		17.67766952966369		5.819169329073483
1.0		0.0		10.0		0.0		1.0
1.0		0.0		30.0		0.0		1.0
1.0		0.0		50.0		0.0		1.0
1.0		0.1		10.0		0.0		1.0
1.0		0.1		30.0		0.0		1.0
1.0		0.1		50.0		0.0		1.0
1.0		0.2		10.0		0.0		1.0
1.0		0.2		30.0		0.0		1.0
1.0		0.2		50.0		0.0		1.0
1.0		0.3		10.0		0.0		1.0
1.0		0.3		30.0		0.0		1.0
1.0		0.3		50.0		0.0		1.0
1.0		0.4		10.0		0.0		1.0
1.0		0.4		30.0		0.0		1.0
1.0		0.4		50.0		0.0		1.0
1.0		0.5		10.0		0.0		1.0
1.0		0.5		30.0		0.0		1.0
1.0		0.5		50.0		0.0		1.0
> assign400.txt | n=400 | Count=30 | Seeds=[3977932950, 2977138497, 3574856790, 2638429600, 2058905258, 3182282959, 2507286822, 4262871977, 2802712684, 2044407649, 269478160, 1305131626, 1161723752, 3867085472, 3498803833, 2780040994, 786961640, 4145857063, 1109607973, 93790668, 2903480363, 2973684152, 601988904, 3685980149, 3617406453, 1762841863, 3960042926, 1104656630, 2322331888, 947703261]
0.0		0.0		10.0		0.0		1.0
0.0		0.0		30.0		0.0		1.0
0.0		0.0		50.0		0.0		1.0
0.0		0.1		10.0		3.1622776601683795		1.9161276948590382
0.0		0.1		30.0		9.486832980505138		3.7758706467661685
0.0		0.1		50.0		15.811388300841896		9.230058043117747
0.0		0.2		10.0		4.47213595499958		2.6053897180762844
0.0		0.2		30.0		13.416407864998739		5.80464344941957
0.0		0.2		50.0		22.360679774997898		14.337271973466
0.0		0.3		10.0		5.477225575051661		3.2102819237147595
0.0		0.3		30.0		16.431676725154983		7.577902155887232
0.0		0.3		50.0		27.386127875258307		17.890174129353237
0.0		0.4		10.0		6.324555320336759		3.6603233830845783
0.0		0.4		30.0		18.973665961010276		9.06194029850746
0.0		0.4		50.0		31.622776601683793		20.482835820895527
0.0		0.5		10.0		7.0710678118654755		4.08424543946932
0.0		0.5		30.0		21.213203435596427		10.345854063018246
0.0		0.5		50.0		35.35533905932738		22.357131011608622
0.25		0.0		10.0		0.0		1.0
0.25		0.0		30.0		0.0		1.0
0.25		0.0		50.0		0.0		1.0
0.25		0.1		10.0		2.7386127875258306		1.687313432835821
0.25		0.1		30.0		8.215838362577491		3.0847844112769485
0.25		0.1		50.0		13.693063937629153		7.311152570480928
0.25		0.2		10.0		3.872983346207417		2.2079601990049755
0.25		0.2		30.0		11.61895003862225		4.783499170812605
0.25		0.2		50.0		19.364916731037084		11.264966832504147
0.25		0.3		10.0		4.743416490252569		2.620646766169155
0.25		0.3		30.0		14.230249470757707		6.046890547263683
0.25		0.3		50.0		23.717082451262844		13.920854063018243
0.25		0.4		10.0		5.477225575051661		3.0298092868988387
0.25		0.4		30.0		16.431676725154983		7.25887230514096
0.25		0.4		50.0		27.386127875258307		15.81811774461028
0.25		0.5		10.0		6.123724356957945		3.345315091210613
0.25		0.5		30.0		18.371173070873837		8.273217247097842
0.25		0.5		50.0		30.618621784789728		17.035945273631842
0.5		0.0		10.0		0.0		1.0
0.5		0.0		30.0		0.0		1.0
0.5		0.0		50.0		0.0		1.0
0.5		0.1		10.0		2.23606797749979		1.4771558872305142
0.5		0.1		30.0		6.708203932499369		2.3683665008291874
0.5		0.1		50.0		11.180339887498949		5.345273631840795
0.5		0.2		10.0		3.1622776601683795		1.8390132669983417
0.5		0.2		30.0		9.486832980505138		3.5582918739635145
0.5		0.2		50.0		15.811388300841896		7.925995024875622
0.5		0.3		10.0		3.872983346207417		2.1455638474295187
0.5		0.3		30.0		11.61895003862225		4.521807628524047
0.5		0.3		50.0		19.364916731037084		9.779601990049754
0.5		0.4		10.0		4.47213595499958		2.400663349917081
0.5		0.4		30.0		13.416407864998739		5.312769485903814
0.5		0.4		50.0		22.360679774997898		10.923175787728026
0.5		0.5		10.0		5.0		2.6054311774461025
0.5		0.5		30.0		15.0		5.977570480928691
0.5		0.5		50.0		25.0		11.76546434494196
0.75		0.0		10.0		0.0		1.0
0.75		0.0		30.0		0.0		1.0
0.75		0.0		50.0		0.0		1.0
0.75		0.1		10.0		1.5811388300841898		1.2526533996683253
0.75		0.1		30.0		4.743416490252569		1.7251243781094527
0.75		0.1		50.0		7.905694150420948		3.26471807628524
0.75		0.2		10.0		2.23606797749979		1.430970149253732
0.75		0.2		30.0		6.708203932499369		2.343739635157546
0.75		0.2		50.0		11.180339887498949		4.613266998341626
0.75		0.3		10.0		2.7386127875258306		1.598673300165838
0.75		0.3		30.0		8.215838362577491		2.7814262023217244
0.75		0.3		50.0		13.693063937629153		5.445107794361527
0.75		0.4		10.0		3.1622776601683795		1.7146351575456051
0.75		0.4		30.0		9.486832980505138		3.205928689883913
0.75		0.4		50.0		15.811388300841896		6.101036484245441
0.75		0.5		10.0		3.5355339059327378		1.8244610281923717
0.75		0.5		30.0		10.606601717798213		3.5642205638474294
0.75		0.5		50.0		17.67766952966369		6.5102404643449425
1.0		0.0		10.0		0.0		1.0
